customer_id,gender,age,country,city,signup_date,last_purchase_date,acquisition_channel,device_type,subscription_type,is_premium_user,total_visits,avg_session_time,pages_per_session,email_open_rate,email_click_rate,total_spent,avg_order_value,discount_used,coupon_code,support_tickets,refund_requested,delivery_delay_days,payment_method,satisfaction_score,nps_score,marketing_spend_per_user,lifetime_value,last_3_month_purchase_freq,churn
24689,,45,USA,Mumbai,2024-03-18 00:00:00,2025-01-08 00:00:00,Facebook Ads,Tablet,Annual,0,13,7.37280989364863,6.59582472177299,0.55,0.22,432.643559755483,94.0893597183238,0,SALE15,2,0,1,BKash,5,3,24.42,1180.02964479299,4,0
24690,Male,50,India,Hamburg,2023-01-18 00:00:00,2023-12-23 00:00:00,Email,Mobile,Annual,0,11,3.2542557238527,4.86009149738316,0.45,0.34,358.731395735514,53.6066929884368,0,REF10,1,0,5,Card,5,3,29.85,1233.5026300975,3,0
24691,Female,36,UK,Mumbai,2023-09-10 00:00:00,2023-10-02 00:00:00,Organic,Mobile,Annual,1,17,8.94981693649871,4.18227035732001,0.63,0.29,36.2427957603885,90.3700376658909,1,SALE15,2,0,1,PayPal,5,3,14.04,704.904068565364,3,1
24692,Male,22,USA,Delhi,2024-06-29 00:00:00,2023-10-30 00:00:00,Email,Desktop,Annual,0,14,11.0938314787795,4.06816006713956,0.5,0.24,479.433793876422,29.6279760264722,1,REF10,1,0,2,BKash,5,3,23.27,1710.27999052146,8,0
24693,Female,40,India,Hamburg,2022-04-09 00:00:00,2023-09-09 00:00:00,Organic,Mobile,Annual,0,13,9.82352796674701,5.92487273452307,0.45,0.24,648.271633381541,38.1874524710976,1,REF10,2,0,5,PayPal,4,9,15.18,87.6223535177658,12,0
24694,Female,18,UK,Mumbai,2023-02-18 00:00:00,2024-08-05 00:00:00,Email,Mobile,Monthly,1,15,8.16327039122554,5.65768257999575,0.25,0.14,350.223651876147,28.2997940532899,1,NEW20,2,0,4,UPI,,1,13.36,873.353271545094,1,0
24695,Male,32,USA,Dhaka,2024-02-13 00:00:00,2023-04-04 00:00:00,Facebook Ads,Desktop,Annual,0,21,3.54944997639759,0.499872896018358,0.66,0.2,609.768963523093,92.0138105815215,0,REF10,0,0,4,BKash,5,3,16.13,1790.31494027615,2,0
24696,Male,37,Bangladesh,Hamburg,2024-05-15 00:00:00,2024-07-23 00:00:00,Referral,Desktop,Annual,1,16,7.86416548432907,0.826200845613617,0.77,0.49,511.89123820221,70.6860675613217,1,REF10,2,0,5,Card,5,0,29.2,1003.94670896422,12,0
24697,Male,59,Germany,Hamburg,2022-01-21 00:00:00,2023-01-31 00:00:00,Referral,Tablet,Monthly,0,11,7.59236166641673,5.17654241346038,0.37,0.42,788.21973277158,27.9146865730458,1,REF10,2,0,2,BKash,2,1,19.3,2101.72695073761,7,1
24698,Male,38,UK,Mumbai,2024-01-06 00:00:00,2023-10-28 00:00:00,Facebook Ads,Desktop,Annual,0,19,2.34054779988116,4.90928804195087,0.94,0.49,66.4067108073371,62.4430790994201,1,,1,0,1,BKash,5,1,5.77,825.815479934116,5,1
24699,Male,36,India,London,2023-03-17 00:00:00,2024-05-10 00:00:00,Google Ads,Mobile,Monthly,0,15,3.25859878847466,2.00714232490962,0.97,0.2,690.82437358806,69.2116534417009,1,,1,1,2,BKash,4,9,21.07,900.28170904346,2,0
24700,Female,34,India,New York,2023-11-26 00:00:00,2023-04-14 00:00:00,Google Ads,Desktop,Annual,1,19,2.55210326720975,3.32132716491411,0.75,0.14,472.52403313015,66.8713742671853,0,REF10,2,0,1,PayPal,4,10,11.12,846.013294571885,11,0
24701,,22,Germany,Dhaka,2024-05-01 00:00:00,2023-11-06 00:00:00,Email,Mobile,Annual,0,16,9.45897659555539,5.10279024196008,0.59,0.44,413.297744456377,58.5965585820251,0,NEW20,5,0,4,BKash,4,8,20.21,1165.57546806774,11,1
24702,Male,36,Germany,Mumbai,2022-12-21 00:00:00,2023-11-25 00:00:00,Facebook Ads,Desktop,Annual,0,18,7.56880819988728,3.51212112121922,0.07,0.31,216.640093587202,46.1540215140146,0,REF10,3,0,1,SEPA,5,4,28.94,702.261769945952,13,0
24703,Female,36,USA,Mumbai,2023-12-04 00:00:00,2023-04-08 00:00:00,Facebook Ads,Tablet,Annual,0,17,9.02273644913788,5.68676253732393,0.12,0.24,446.82080965541,69.4461976933784,1,,2,0,2,UPI,3,1,21.97,879.14992726488,13,0
24704,Female,25,Germany,Mumbai,2024-06-23 00:00:00,2024-04-14 00:00:00,Email,Tablet,Annual,0,11,12.6732974541186,0.122021758152496,0.16,0.39,557.481301249061,33.3724221183431,1,,2,0,1,BKash,2,8,11.89,1088.33943890741,8,1
24705,Other,23,UK,Berlin,2022-11-04 00:00:00,2024-02-15 00:00:00,Email,Mobile,Monthly,0,19,6.76353410292707,4.51884193026593,0.99,0.37,100.179582228685,44.4161124408817,0,SALE15,1,0,3,SEPA,5,3,17.65,1504.02396275832,14,1
24706,Female,30,Germany,Dhaka,2024-03-15 00:00:00,2023-02-21 00:00:00,Organic,Tablet,Annual,0,10,4.99493035873207,4.52396855498532,0.5,0.35,651.005723619435,100.743027103383,0,,1,0,3,Card,1,6,22.24,714.15040095005,3,0
24707,Female,36,UK,Berlin,2022-07-17 00:00:00,2024-07-20 00:00:00,Referral,Mobile,Monthly,0,16,10.3357326980852,4.60595240857788,0.43,0.01,583.727250719187,68.1004436925148,0,NEW20,0,0,4,SEPA,1,6,9.52,552.062978682246,4,1
24708,Female,30,Bangladesh,Hamburg,2023-04-03 00:00:00,2023-01-27 00:00:00,Organic,Desktop,Monthly,0,23,7.33224221649391,4.79001427661232,0.85,0.03,195.522905889591,64.3023013819894,1,SALE15,5,0,6,UPI,3,10,10.56,1840.76557412595,9,0
24709,Male,24,Germany,London,2024-01-27 00:00:00,2023-04-26 00:00:00,Email,Tablet,Annual,1,23,10.3177222647334,5.22821050127386,0.2,0.24,395.354953541082,53.2577263310566,1,REF10,1,0,2,BKash,5,9,8.49,568.952445307631,7,0
24710,Male,38,Bangladesh,Hamburg,2023-06-05 00:00:00,2023-12-31 00:00:00,Email,Desktop,Annual,0,10,9.50073112006195,4.80939133122677,0.4,0.43,90.6389639860292,82.728280469347,1,,2,0,0,UPI,5,8,20.96,378.011315630842,1,0
24711,Male,40,India,Mumbai,2023-04-26 00:00:00,2024-11-15 00:00:00,Email,Desktop,Annual,0,18,5.13428534214829,4.19210971658067,0.4,0.37,221.455827374213,9.23406822639613,0,SALE15,5,0,2,UPI,4,3,7.35,718.43094521283,6,0
24712,Male,36,Germany,London,2023-09-27 00:00:00,2024-03-02 00:00:00,Organic,Mobile,Annual,0,22,6.30402334224846,2.58206612514149,0.36,0.49,517.764019101737,66.5651986090839,1,,0,0,2,UPI,5,5,17.29,1051.56660375513,10,0
24713,Female,29,India,London,2024-06-30 00:00:00,2024-07-07 00:00:00,Referral,Mobile,Annual,0,14,5.39215666968497,1.66230234988277,0.71,0.43,926.718866856453,59.9693233744413,0,SALE15,3,0,4,Card,1,1,27.99,775.885464851327,9,1
24714,Male,41,Bangladesh,Mumbai,2022-02-01 00:00:00,2025-01-25 00:00:00,Email,Tablet,Monthly,0,15,8.43104314138114,5.60831270345805,0.67,0.4,1117.42383949841,46.6430300873287,0,SALE15,3,0,2,SEPA,5,6,8.44,1966.04334497899,14,0
24715,Female,33,India,Delhi,2022-12-24 00:00:00,2025-02-12 00:00:00,Google Ads,Desktop,Annual,0,15,12.5897648499706,3.81064847286355,0.39,0.41,365.752389392719,37.0985611108416,1,NEW20,5,0,2,SEPA,5,7,26.5,472.607033144346,3,1
24716,Male,,Bangladesh,Hamburg,2022-04-22 00:00:00,2023-10-31 00:00:00,Referral,Desktop,Annual,0,14,8.9415857500113,2.72746461019606,0.22,0.31,986.731660632986,64.6476391504089,1,REF10,2,0,0,Card,5,5,11.26,1170.88122501788,11,0
24717,Other,45,USA,Berlin,2023-12-25 00:00:00,2024-03-17 00:00:00,Google Ads,Desktop,Monthly,0,22,10.0499141617823,2.38100338432219,0.82,0.48,109.532830896101,76.3095801391487,0,REF10,0,0,4,UPI,3,7,8.81,1848.10580474313,5,1
24718,Female,39,Bangladesh,Dhaka,2024-09-06 00:00:00,2024-06-22 00:00:00,Google Ads,Tablet,Annual,1,14,13.6828441454567,3.81531600635179,0.83,0.2,534.647449398454,61.7233203735956,1,REF10,3,0,1,SEPA,4,2,17.9,2540.71042267581,3,0
24719,Male,34,USA,Mumbai,2022-09-16 00:00:00,2023-06-09 00:00:00,Referral,Desktop,Monthly,1,9,9.96148200444594,4.06634876860961,0.71,0.09,298.680470900202,65.9442431230535,0,NEW20,0,0,3,Card,3,2,24.49,67.3010320502117,3,0
24720,Male,19,India,Dhaka,2024-06-28 00:00:00,2024-11-08 00:00:00,Google Ads,Desktop,Annual,0,16,4.85235802261485,4.21943596767098,0.76,0.29,387.438220190362,69.9229496426003,1,NEW20,0,0,2,Card,4,5,16.34,1970.88904997447,13,0
24721,Female,28,Bangladesh,Hamburg,2022-10-04 00:00:00,2023-12-08 00:00:00,Facebook Ads,Desktop,Annual,1,16,4.95520115121486,2.52137435852885,0.2,0.46,382.152870960171,109.122237738352,0,NEW20,3,0,4,BKash,4,5,7.41,825.127460421838,3,0
24722,Male,55,USA,Dhaka,2022-11-24 00:00:00,2024-05-14 00:00:00,Organic,Desktop,Annual,1,20,5.52185863070865,3.80918867281022,0.42,0.23,,61.8505639322955,0,,1,0,1,PayPal,2,6,20.06,2081.18127573641,1,1
24723,Male,20,Bangladesh,Delhi,2022-04-26 00:00:00,2024-11-23 00:00:00,Email,Tablet,Monthly,0,11,5.72574066024268,2.6980651427492,0.66,0.11,,18.3280344691158,1,,2,0,3,PayPal,1,7,11.14,721.977116039554,2,1
24724,Male,32,UK,Delhi,2022-08-26 00:00:00,2024-08-30 00:00:00,Facebook Ads,Tablet,Annual,0,13,3.6709692010725,4.33090558962034,0.61,0.28,578.447624185891,62.4132298825853,1,SALE15,2,1,2,Card,4,1,28.82,381.047158972198,2,0
24725,Other,,UK,Berlin,2024-09-10 00:00:00,2023-10-10 00:00:00,Email,Desktop,Monthly,1,7,7.68299175121178,4.92370195065093,0.85,0.4,501.51930954786,20.8308750900127,1,NEW20,3,0,5,UPI,3,6,17.21,1598.9393245265,7,0
24726,Female,38,India,Delhi,2023-11-18 00:00:00,2025-01-17 00:00:00,Email,Desktop,Annual,0,12,5.8487389033616,6.93166023695095,0.83,0.4,401.26723916118,66.8173174435987,1,SALE15,0,0,2,UPI,3,8,25.84,776.15253485224,11,0
24727,Female,20,UK,Mumbai,2023-06-17 00:00:00,2023-10-23 00:00:00,Facebook Ads,Tablet,Annual,0,18,11.84075627492,1.95227912286201,0.6,0.4,164.775787524529,54.352891357458,1,SALE15,1,0,1,PayPal,3,8,12.96,1417.1234612815,10,1
24728,Female,37,Germany,London,2022-10-25 00:00:00,2023-04-04 00:00:00,Email,Tablet,Annual,1,15,12.6128040369158,4.12206537336474,0.3,0.29,196.178717688702,53.2302827149405,0,REF10,0,0,5,BKash,2,9,26.08,1912.85043876523,12,0
24729,Other,18,USA,Hamburg,2024-05-13 00:00:00,2023-06-12 00:00:00,Referral,Tablet,Annual,1,15,7.4520927422963,1.37286576635371,0.56,0.16,451.434262665046,78.110238149563,1,,1,0,3,PayPal,1,2,6.15,2008.13484422181,3,1
24730,Other,36,Germany,Hamburg,2023-10-19 00:00:00,2024-04-05 00:00:00,Organic,Mobile,Annual,1,14,6.3094168260032,1.35730466904866,0.52,0.41,40.3432917253208,72.8390547545443,0,,2,0,4,Card,3,10,14.44,428.988835646003,1,1
24731,,,UK,Dhaka,2023-07-06 00:00:00,2024-09-21 00:00:00,Email,Tablet,Monthly,1,17,4.97094133576272,3.503456500459,0.14,0.38,752.678476104966,95.8241589731172,0,,5,0,4,SEPA,1,3,27.96,1578.9493514018,0,1
24732,Male,,India,London,2022-02-27 00:00:00,2024-01-20 00:00:00,Organic,Tablet,Monthly,0,16,7.70911282815665,2.66536245506869,0.6,0.32,860.513074970495,42.9526406923861,0,,5,1,3,Card,5,3,14.63,962.961523714032,13,0
24733,Male,43,Germany,Delhi,2022-04-25 00:00:00,2023-08-22 00:00:00,Google Ads,Tablet,Annual,0,18,12.1782421779301,3.35454374797302,0.46,0.44,,56.7590451919389,0,,1,0,1,PayPal,4,6,22.29,1457.40401402264,13,0
24734,Female,,India,Dhaka,2023-01-23 00:00:00,2023-06-04 00:00:00,Email,Desktop,Annual,1,9,10.2430560852481,2.25265983996708,0.22,0.23,444.077478213925,60.3857652760843,1,REF10,4,1,1,UPI,4,8,23.92,1584.06852887297,12,0
24735,Female,40,Bangladesh,Hamburg,2023-07-08 00:00:00,2023-10-05 00:00:00,Google Ads,Tablet,Monthly,1,18,11.1231950024884,2.82000770184375,0.32,0.08,414.35021518521,73.6443085925257,1,,4,0,1,BKash,4,3,18.56,1978.36430480374,2,0
24736,Male,40,Germany,New York,2024-05-04 00:00:00,2024-05-19 00:00:00,Organic,Desktop,Monthly,0,10,9.59744840150212,6.52807719087025,0.27,0.29,759.350373191565,66.1311733958611,1,SALE15,4,1,5,BKash,5,9,19.4,2487.45170125027,3,0
24737,Male,48,Bangladesh,London,2022-11-09 00:00:00,2024-09-14 00:00:00,Facebook Ads,Desktop,Monthly,0,16,7.97896602161323,3.65986795090763,0.18,0.2,521.558710418537,41.7827726710326,0,SALE15,2,0,2,UPI,4,2,13.35,211.016832485038,8,0
24738,Female,23,Germany,New York,2023-07-02 00:00:00,2025-03-02 00:00:00,Organic,Desktop,Monthly,0,12,11.1921094362983,4.49191239075291,0.03,0.12,363.930158854912,56.6343353888974,0,NEW20,3,0,4,Card,5,2,20.4,2309.25500820872,9,0
24739,Female,44,USA,Berlin,2022-09-10 00:00:00,2025-01-26 00:00:00,Referral,Desktop,Monthly,0,17,3.91545315076631,4.20046278844478,0.43,0.3,893.997945212464,56.3999019113427,0,SALE15,2,0,3,Card,4,7,23.03,1858.52598890749,14,0
24740,Male,35,India,Hamburg,2022-02-21 00:00:00,2023-05-31 00:00:00,Referral,Tablet,Monthly,0,11,4.24865974490751,2.4329362894353,0.19,0.23,102.696571014436,47.8508711386695,1,,3,0,8,PayPal,2,3,5.44,1052.6073578322,2,0
24741,Female,31,Bangladesh,Mumbai,2024-07-06 00:00:00,2023-06-30 00:00:00,Organic,Mobile,Monthly,0,13,7.6351870516934,5.34856577031786,0.59,0.08,381.759015667517,61.4244744770778,0,SALE15,2,0,2,BKash,4,8,12.75,588.970712171716,5,0
24742,Female,24,UK,London,2024-05-06 00:00:00,2023-10-18 00:00:00,Organic,Desktop,Monthly,1,18,7.36143193991792,6.09992677853829,0.49,0.33,539.313782430603,78.2184070094788,0,NEW20,1,0,3,UPI,4,5,26.89,679.670573513403,12,0
24743,Female,41,Germany,Hamburg,2023-03-28 00:00:00,2024-06-02 00:00:00,Google Ads,Tablet,Monthly,0,16,9.60473332945545,5.35007578642495,0.82,0.09,586.73114673638,47.6342622023229,1,NEW20,1,0,1,PayPal,3,7,21.95,2266.19396325945,1,0
24744,Male,26,Bangladesh,Dhaka,2023-06-06 00:00:00,2024-02-12 00:00:00,Google Ads,Tablet,Monthly,0,24,4.39577781437201,2.89016682629008,0.58,0.48,165.832193149082,74.5992628363201,0,,5,0,6,BKash,5,5,15.28,1542.37814802419,1,1
24745,Male,40,Germany,Hamburg,2022-06-01 00:00:00,2023-07-27 00:00:00,Email,Mobile,Monthly,0,12,9.57108040018891,4.47427328177204,0.03,0.12,738.993826081394,54.0235460125707,1,,5,0,3,SEPA,4,4,9.05,623.503070367376,11,1
24746,Male,54,Germany,Dhaka,2024-07-19 00:00:00,2023-05-08 00:00:00,Google Ads,Mobile,Monthly,0,13,5.39144276457955,3.15917075214495,0.46,0.33,240.178636429994,47.7278183755406,1,SALE15,1,0,1,PayPal,5,3,23.1,377.910280093602,14,0
24747,Female,45,Germany,Mumbai,2024-05-31 00:00:00,2023-01-23 00:00:00,Facebook Ads,Desktop,Monthly,0,11,7.02999369664078,3.0881439704117,0.03,0.34,1221.3912648074,56.6572446558172,0,SALE15,1,0,4,Card,5,8,20.65,611.359715582292,11,0
24748,Female,49,Bangladesh,New York,2024-04-25 00:00:00,2023-01-07 00:00:00,Facebook Ads,Mobile,Annual,0,8,14.43240818301,3.69010446183578,0.35,0.18,468.251330838425,99.0258844386526,1,,2,0,0,PayPal,3,0,11.42,301.154188437079,5,0
24749,Male,28,Bangladesh,Dhaka,2023-10-22 00:00:00,2024-05-02 00:00:00,Google Ads,Mobile,Annual,0,23,7.9724792322797,5.72983711974361,0.58,0.29,,37.6638180126671,0,NEW20,3,1,4,BKash,5,7,8.64,1219.42020253647,7,0
24750,,43,Germany,Mumbai,2023-01-01 00:00:00,2023-11-08 00:00:00,Organic,Desktop,Monthly,0,12,7.89330461438095,5.92621058501899,0.77,0.13,658.717347363649,74.1560141942367,0,NEW20,2,0,2,BKash,5,8,24.44,328.921100610272,1,0
24751,Male,24,UK,London,2023-05-24 00:00:00,2024-10-23 00:00:00,Organic,Tablet,Annual,0,20,8.58782433532378,4.13616261452947,0.65,0.23,576.530629515413,63.4270364161418,0,SALE15,0,0,3,PayPal,3,9,19.3,2711.60810200224,4,0
24752,Male,33,India,Delhi,2022-02-21 00:00:00,2024-08-27 00:00:00,Facebook Ads,Mobile,Monthly,1,13,7.26046812187159,3.4650333473937,0.63,0.03,799.215089350557,72.2650388285411,1,REF10,2,0,6,PayPal,3,7,12.27,1013.36199799256,9,0
24753,Female,52,Germany,Hamburg,2024-01-29 00:00:00,2024-02-08 00:00:00,Organic,Mobile,Annual,1,8,13.027944137788,7.29442370137036,0.96,0.13,364.677036343508,68.8531032557045,1,SALE15,2,0,4,UPI,3,2,20.79,436.891662264393,6,0
24754,Female,29,UK,Delhi,2022-09-27 00:00:00,2025-02-12 00:00:00,Referral,Tablet,Annual,0,11,7.54690651655715,2.53371988189252,0.28,0.18,246.632047871119,62.440721312575,1,REF10,2,0,1,UPI,4,4,14.19,65.8790263610231,3,0
24755,Male,46,India,Mumbai,2024-07-23 00:00:00,2024-06-26 00:00:00,Organic,Mobile,Annual,1,12,9.17916679426494,5.95765752133928,0.76,0.03,373.483613456167,61.7242351631998,1,,3,1,4,PayPal,2,7,8.33,589.698514157044,4,1
24756,Female,45,Germany,Dhaka,2023-08-08 00:00:00,2024-04-19 00:00:00,Facebook Ads,Desktop,Monthly,0,17,2.28757729636476,5.6425338812876,0.41,0.1,138.821980161963,35.3563961401877,1,NEW20,3,0,3,BKash,3,10,11.45,1218.71862433107,11,1
24757,Female,46,India,Berlin,2022-09-07 00:00:00,2024-09-08 00:00:00,Email,Tablet,Annual,1,12,7.06035695087596,3.3340930163405,0.49,0.29,1163.36401233698,50.4270466945976,1,,3,0,2,BKash,1,10,25.56,1876.64115941389,4,0
24758,Female,22,Germany,London,2023-11-05 00:00:00,2024-04-29 00:00:00,Google Ads,Mobile,Annual,0,15,11.6420154454747,4.68347149926953,0.49,0.19,517.115456905284,79.6268690471938,0,,4,0,6,UPI,2,1,8.63,1934.85096125728,0,1
24759,Female,40,Bangladesh,Berlin,2023-08-19 00:00:00,2024-04-01 00:00:00,Google Ads,Mobile,Annual,0,9,3.1229076377612,4.4784299303649,0.77,0.27,653.689433768152,70.1920180675187,0,REF10,2,1,0,Card,4,10,28.3,799.730455274194,8,0
24760,Male,33,Germany,New York,2024-04-14 00:00:00,2023-12-11 00:00:00,Email,Desktop,Annual,1,13,4.43768449726714,2.54534971117726,0.03,0.29,517.611769417498,39.1980442107969,1,SALE15,3,0,3,PayPal,5,7,13.29,1435.46282657914,6,0
24761,Female,46,Germany,Mumbai,2023-04-05 00:00:00,2024-10-01 00:00:00,Referral,Desktop,Monthly,1,18,11.4383983955338,4.06839354527472,0.22,0.19,844.944937384833,54.0525178108626,1,NEW20,5,0,1,BKash,4,4,20.12,674.85530195599,7,0
24762,Female,18,Germany,Hamburg,2023-05-14 00:00:00,2023-02-11 00:00:00,Referral,Tablet,Monthly,1,8,9.15904678917691,4.68557627149947,0.44,0.41,362.302183883006,61.9647687661276,1,REF10,3,0,1,BKash,5,4,23.63,862.8546461237,6,0
24763,Male,39,Germany,Hamburg,2022-04-22 00:00:00,2024-09-05 00:00:00,Email,Desktop,Annual,0,21,8.2669271285224,4.18609908027178,0.98,0.12,315.447174026966,75.3026570088976,0,,1,0,3,BKash,5,3,25.16,1362.31598771644,5,0
24764,Male,37,UK,Dhaka,2022-04-13 00:00:00,2023-08-13 00:00:00,Organic,Mobile,Monthly,0,10,8.91718128105375,2.10810990191015,0.02,0.29,120.304492020942,34.8057260907092,0,,0,0,2,UPI,3,6,27.04,2709.76083580694,13,1
24765,Other,15,USA,Mumbai,2022-01-12 00:00:00,2024-06-08 00:00:00,Facebook Ads,Desktop,Monthly,0,15,5.68489918771441,1.2157132367417,0.29,0.04,1201.75420756157,88.864600020918,0,SALE15,0,1,1,UPI,1,6,21.09,1439.14705623236,0,0
24766,Male,26,UK,Hamburg,2024-03-20 00:00:00,2024-09-04 00:00:00,Referral,Mobile,Annual,0,13,2.16141382723019,2.5871954624543,0.5,0.11,332.045124456129,43.6847351913869,0,,4,0,2,UPI,4,2,12.8,1383.36317904521,3,0
24767,Female,17,UK,New York,2023-04-15 00:00:00,2024-08-14 00:00:00,Referral,Tablet,Monthly,0,18,5.23456924120935,4.22245740143843,0.42,0.03,,29.6214688839302,1,NEW20,3,0,7,PayPal,3,1,10.12,119.921633097725,2,0
24768,,28,Bangladesh,Hamburg,2024-01-09 00:00:00,2023-02-16 00:00:00,Email,Desktop,Annual,1,19,2.06869819771258,3.6532182330006,0.11,0.11,,51.2752758740264,0,,7,0,5,BKash,4,6,11.62,1544.09931161801,9,1
24769,Male,,Germany,Hamburg,2022-08-20 00:00:00,2024-03-16 00:00:00,Email,Desktop,Annual,0,9,8.30118482364449,2.8922310069093,0.81,0.23,1037.05143803068,51.7784437457883,1,REF10,1,0,2,Card,,1,7.25,1343.44391841542,13,0
24770,Male,37,UK,Berlin,2024-07-15 00:00:00,2025-01-19 00:00:00,Referral,Mobile,Annual,1,13,8.57507239742985,5.34646158640242,0.57,0.28,740.882214456399,40.3896939508141,0,REF10,2,0,3,Card,4,2,11.84,755.643967086044,1,0
24771,Female,,India,Hamburg,2023-05-19 00:00:00,2025-02-10 00:00:00,Organic,Mobile,Annual,1,12,8.60512618174366,0.566265323656031,0.79,0.11,1048.90983482699,35.3402930581239,0,SALE15,3,1,0,PayPal,2,10,12.61,371.982432137308,6,0
24772,Female,25,Germany,London,2023-03-31 00:00:00,2024-09-06 00:00:00,Google Ads,Tablet,Monthly,0,17,1.66074877660178,5.46505903479173,0.21,0.48,527.746179874544,79.4423974107055,1,NEW20,2,0,0,PayPal,3,1,23.36,445.9180848118,12,0
24773,Female,46,Bangladesh,Berlin,2023-10-11 00:00:00,2024-02-10 00:00:00,Google Ads,Mobile,Monthly,1,12,11.6655436763081,4.22980722602543,0.19,0.41,,71.6521073652053,1,,2,0,3,Card,5,10,10.58,1454.84100893217,7,0
24774,Female,35,Bangladesh,Delhi,2024-06-12 00:00:00,2024-07-19 00:00:00,Google Ads,Tablet,Annual,1,14,7.84734821135463,6.54242642592127,0.94,0.36,482.746752586052,60.1383991165395,0,REF10,1,0,3,UPI,4,0,15.14,3267.26753971732,7,0
24775,Female,35,India,Hamburg,2023-07-17 00:00:00,2025-01-10 00:00:00,Google Ads,Tablet,Annual,0,18,6.35411042950161,3.71040063449717,0.24,0.4,788.377520358392,82.4199488434626,0,,3,0,3,BKash,4,8,20.6,1839.88035087536,7,0
24776,Female,44,Bangladesh,Berlin,2022-02-06 00:00:00,2023-05-09 00:00:00,Referral,Tablet,Annual,0,15,5.16545451475124,3.39200478295971,0.94,0.44,930.188479866245,56.29750469138,1,,2,0,5,Card,3,10,15.26,172.064855730253,8,0
24777,Male,25,Germany,Berlin,2022-05-30 00:00:00,2023-06-28 00:00:00,Referral,Mobile,Monthly,0,17,11.1264338845765,2.78024284418042,0.87,0.17,498.857239078805,37.2878696595626,0,,1,1,3,SEPA,5,7,12.16,378.322604595887,11,0
24778,Male,37,USA,Hamburg,2022-05-17 00:00:00,2024-04-13 00:00:00,Google Ads,Mobile,Annual,0,12,9.67014324877447,5.85367704671471,0.96,0.21,570.380600043958,88.6837488516082,0,NEW20,1,0,0,Card,5,0,17.18,1487.27759620218,6,0
24779,Female,39,USA,Berlin,2023-04-09 00:00:00,2023-04-24 00:00:00,Google Ads,Mobile,Monthly,1,17,5.24857539923896,4.13460298017971,0.9,0.39,283.596525464829,54.2496420642474,1,SALE15,0,0,3,UPI,3,5,29.02,1190.45069317697,9,0
24780,Female,30,UK,Hamburg,2022-04-26 00:00:00,2024-07-28 00:00:00,Organic,Desktop,Monthly,0,11,10.9110614072029,3.96173225802142,0.93,0.35,651.140260876048,75.9559563822201,1,,0,0,0,UPI,5,10,26.33,1103.08484408786,4,0
24781,Female,42,Bangladesh,Berlin,2024-08-17 00:00:00,2025-03-08 00:00:00,Organic,Desktop,Monthly,1,8,2.06808346513173,3.55409082656454,0.89,0.14,689.76517958303,16.2570547105017,1,REF10,3,0,1,PayPal,5,6,17.94,79.9092327295109,8,0
24782,,40,Germany,London,2023-07-29 00:00:00,2024-08-25 00:00:00,Organic,Desktop,Annual,0,18,8.62287699030762,6.228172839503,0.38,0.28,77.9477778249075,68.3017007046865,1,SALE15,5,0,2,UPI,4,10,5.88,1073.85972697608,6,1
24783,Female,34,India,Dhaka,2022-12-07 00:00:00,2024-05-08 00:00:00,Facebook Ads,Tablet,Annual,0,18,14.8152902159508,4.35667503073794,0.69,0.06,718.554548804681,85.985467570444,1,,0,0,5,PayPal,5,2,27.58,181.075483107159,8,0
24784,Female,34,India,London,2022-11-25 00:00:00,2023-06-11 00:00:00,Organic,Desktop,Annual,1,22,5.76853870132516,3.15288794104829,0.15,0.12,842.991079592347,11.9266402452147,1,,4,0,2,Card,4,2,27.23,427.727233219459,7,0
24785,Male,40,Germany,Mumbai,2023-01-31 00:00:00,2023-01-29 00:00:00,Organic,Desktop,Annual,0,19,1.65116663989854,6.72074893797504,0.51,0.25,,62.0353907345893,1,REF10,1,0,4,UPI,3,9,26.93,2785.144971823,6,0
24786,Female,43,Germany,New York,2024-03-05 00:00:00,2024-08-02 00:00:00,Referral,Desktop,Monthly,0,17,13.2753857947219,2.27079877932703,0.12,0.2,1345.62593837086,16.894643862055,1,NEW20,1,0,6,PayPal,3,3,7.61,2149.32587834654,12,0
24787,Female,36,India,Delhi,2022-04-26 00:00:00,2024-12-11 00:00:00,Google Ads,Desktop,Monthly,0,19,11.7832508693492,5.31578625488455,0.69,0.35,268.43702818518,62.9029576008467,0,REF10,0,0,4,BKash,5,4,12.41,1575.39036468348,4,0
24788,Female,46,Bangladesh,Dhaka,2024-03-25 00:00:00,2024-04-04 00:00:00,Organic,Tablet,Monthly,0,17,7.74384102915367,3.56910582261972,0.14,0.24,349.112959294249,91.2255665296355,1,SALE15,1,0,3,UPI,3,4,24.61,1175.54980938935,9,0
24789,Male,42,UK,Hamburg,2022-11-25 00:00:00,2023-10-16 00:00:00,Organic,Tablet,Annual,1,14,10.2513432688311,5.31179480007694,0.88,0.12,914.861359446899,27.1740368385511,1,,1,0,3,BKash,4,10,8.58,1609.2703294345,12,0
